min_valence,max_valence,sum_valence,mean_valence,min_arousal,max_arousal,sum_arousal,mean_arousal,min_dominance,max_dominance,sum_dominance,mean_dominance,id,min_valence,min_arousal,min_dominance,range_valence,range_arousal,range_dominance,std_valence,std_arousal,std_dominance
0.0,0.7859999999999999,7.1949999999999985,0.15641304347826085,0.0,0.77,5.875,0.12771739130434784,0.0,0.735,6.296,0.1368695652173913,EeI8iXLDfc0.002.mp4,0.271,0.16,0.213,0.5149999999999999,0.61,0.522,0.1836784707368964,0.1966358516732524,0.13247880076850493
0.0,0.765,7.8,0.1238095238095238,0.0,0.642,4.7589999999999995,0.07553968253968255,0.0,0.7040000000000001,6.0089999999999995,0.0953809523809524,jVGTEDAYWZ8.001.mp4,0.396,0.222,0.26,0.369,0.42,0.4440000000000001,0.10852862082631264,0.10587762278176237,0.15165048573112191
0.0,0.812,11.0,0.16417910447761194,0.0,0.75,7.257000000000001,0.10831343283582087,0.0,0.905,9.942,0.14838805970149255,c3esnCQDoKc.003.mp4,0.49,0.265,0.439,0.3220000000000001,0.485,0.466,0.09200475531188593,0.13322629655495946,0.133395031298021
0.0,0.906,8.466000000000001,0.1840434782608696,0.0,0.588,5.822,0.12656521739130436,0.0,0.789,6.73,0.14630434782608698,MvWDky9ZaWU.000.mp4,0.268,0.241,0.205,0.6379999999999999,0.34700000000000003,0.5840000000000001,0.1770428691441508,0.10338341345455176,0.16616969297650316
0.0,0.8109999999999999,7.817,0.21713888888888888,0.0,0.555,4.801,0.13336111111111112,0.0,0.863,6.94,0.1927777777777778,lx6A8s_Ega8.003.mp4,0.32299999999999995,0.23,0.368,0.488,0.3250000000000001,0.495,0.14776245482380004,0.10734947471796136,0.17478574185429302
0.0,0.8440000000000001,10.834,0.21668000000000004,0.0,0.745,7.943,0.15886,0.0,0.8270000000000001,8.808000000000002,0.17616000000000004,vMtF0akNUK4.004.mp4,0.333,0.221,0.2,0.5110000000000001,0.524,0.627,0.14606193879788784,0.14024286892294033,0.17751947112854352
0.0,0.918,5.834,0.23336,0.0,0.843,2.687,0.10748,0.0,0.667,3.9389999999999996,0.15755999999999998,KLY518hfGhU.005.mp4,0.612,0.151,0.377,0.30599999999999994,0.6920000000000001,0.29000000000000004,0.10552813605858866,0.21150912362118093,0.10372070369506756
0.0,0.888,6.9,0.1725,0.0,0.6729999999999999,3.608,0.0902,0.0,0.7170000000000001,5.138,0.12845,5T2PhH-OMds.001.mp4,0.472,0.123,0.259,0.41600000000000004,0.5499999999999999,0.4580000000000001,0.12194898751344985,0.17569129773203174,0.15413301935121165
0.0,0.88,2.95,0.10925925925925926,0.0,0.6729999999999999,2.075,0.07685185185185185,0.0,0.6759999999999999,2.278,0.08437037037037037,SEELGB_-uWU.001.mp4,0.208,0.199,0.264,0.6719999999999999,0.474,0.4119999999999999,0.22587075950640445,0.18492268654764887,0.17869818130020235
0.0,0.873,3.822000000000001,0.1274,0.0,0.696,2.7030000000000003,0.0901,0.0,0.75,3.337,0.11123333333333332,dB-kMg4t-V8.001.mp4,0.24,0.24,0.318,0.633,0.456,0.43200000000000005,0.19247250885949055,0.13605727960433914,0.1309178071242496
0.0,0.959,4.619,0.12155263157894736,0.0,0.73,2.951,0.0776578947368421,0.0,0.943,3.7910000000000004,0.09976315789473683,ZHya-p83XPQ.002.mp4,0.604,0.276,0.4270000000000001,0.3550000000000001,0.454,0.5159999999999999,0.1345999215783163,0.14566447366770285,0.1728770436530606
0.0,0.885,8.107000000000001,0.2251944444444445,0.0,0.77,4.583,0.12730555555555556,0.0,0.735,6.407,0.17797222222222225,S-e9-bW4seo.001.mp4,0.5710000000000001,0.24,0.429,0.31399999999999995,0.53,0.306,0.09299755617512458,0.1414928669755429,0.09335597914957136
0.0,0.7190000000000001,3.6060000000000003,0.13355555555555554,0.0,0.5479999999999999,2.364,0.08755555555555555,0.0,0.536,2.8,0.1037037037037037,lNY0BdE4NqY.004.mp4,0.438,0.31,0.336,0.2810000000000001,0.23799999999999996,0.2,0.08772304904261673,0.07550496672405066,0.06424605478592094
0.0,0.918,6.943,0.1542888888888889,0.0,0.454,4.29,0.09533333333333334,0.0,0.735,6.357,0.14126666666666668,Kv0kZgqZEM0.004.mp4,0.25,0.24,0.368,0.6679999999999999,0.214,0.36700000000000005,0.16444272474701402,0.07668061467324495,0.1183906844589838
0.0,0.917,9.79,0.20395833333333327,0.0,0.642,6.7860000000000005,0.141375,0.0,0.7170000000000001,8.779,0.1828958333333333,84Lz5a9yRZg.001.mp4,0.429,0.28,0.455,0.488,0.36200000000000004,0.2620000000000001,0.14201064122882562,0.12585324787227384,0.06949481195664098
0.0,0.906,7.916999999999999,0.1649375,0.0,0.8370000000000001,6.3389999999999995,0.1320625,0.0,0.8490000000000001,6.449,0.13435416666666666,V9roK_mLM-w.002.mp4,0.16699999999999998,0.24,0.2,0.7389999999999999,0.5970000000000001,0.649,0.18496717051051698,0.1629877935102299,0.1837863153834426
0.0,0.968,3.859,0.10155263157894737,0.0,0.925,2.469,0.06497368421052631,0.0,0.8240000000000001,2.858,0.07521052631578948,nOFHZ_s7Et4.005.mp4,0.229,0.333,0.413,0.7390000000000001,0.5920000000000001,0.4110000000000001,0.27641302429516595,0.2195608343944794,0.14943440032335262
0.0,0.88,8.523,0.14952631578947367,0.0,0.6759999999999999,6.332000000000001,0.1110877192982456,0.0,0.731,6.472,0.1135438596491228,n8IiQJyqjiE.004.mp4,0.133,0.28,0.2,0.747,0.3959999999999999,0.5309999999999999,0.2508648408353529,0.12405092765901117,0.1357768276944763
0.0,1.0,4.973000000000001,0.10810869565217393,0.0,0.59,2.931,0.06371739130434782,0.0,0.691,3.475,0.07554347826086956,MZkDsB04kt8.000.mp4,0.449,0.222,0.26,0.5509999999999999,0.368,0.431,0.17592519282180072,0.12463170232525027,0.13988654294805908
0.0,0.938,4.833,0.1858846153846154,0.0,0.769,3.618,0.13915384615384616,0.0,0.612,3.244,0.12476923076923074,C8xZ0vhrrFE.003.mp4,0.51,0.2,0.2,0.428,0.569,0.41200000000000003,0.1471693457433667,0.17719757219509732,0.1326508382859271
0.0,0.968,6.8439999999999985,0.10863492063492064,0.0,0.594,5.1,0.08095238095238094,0.0,0.81,4.948,0.07853968253968255,KIhpjwf5uAA.000.mp4,0.438,0.24,0.2,0.53,0.354,0.6100000000000001,0.15343213968267308,0.12424336289371955,0.1994482471865449
0.0,0.958,7.512,0.20866666666666667,0.0,0.665,5.64,0.15666666666666665,0.0,0.851,7.507000000000001,0.20852777777777776,Sb1b8JMVhLs.002.mp4,0.275,0.185,0.295,0.6829999999999999,0.48,0.556,0.19847417968088446,0.1547411817627529,0.1944854143345688
0.0,0.918,8.391,0.17124489795918368,0.0,0.821,6.4910000000000005,0.13246938775510206,0.0,0.7170000000000001,7.879,0.16079591836734694,osqQpQsJNPQ.004.mp4,0.484,0.24,0.4270000000000001,0.434,0.581,0.29000000000000004,0.1386060357130766,0.20444159768477968,0.09864346174166183
0.0,0.93,9.655,0.15572580645161288,0.0,0.6759999999999999,5.6549999999999985,0.09120967741935483,0.0,0.731,7.149000000000001,0.11530645161290325,EA8BEYAZqAA.000.mp4,0.469,0.24,0.282,0.4610000000000001,0.436,0.449,0.1604653735067929,0.11872398500465105,0.1325155790774234
0.0,0.757,7.47,0.18675,0.0,0.642,5.257999999999999,0.13144999999999998,0.0,0.598,5.934,0.14835,aqd4_4ga1fQ.000.mp4,0.4270000000000001,0.183,0.298,0.33,0.45899999999999996,0.3,0.09660111359569823,0.1319706350697384,0.08503720035247504
0.0,1.0,5.420000000000001,0.14648648648648652,0.0,0.931,3.338,0.0902162162162162,0.0,0.679,4.674,0.1263243243243243,LmA23EIaXqg.001.mp4,0.235,0.24,0.4270000000000001,0.765,0.691,0.252,0.2292553161869971,0.21581864493134045,0.08575510188904215
0.0,0.918,6.983,0.1939722222222222,0.0,0.8109999999999999,4.453,0.12369444444444445,0.0,0.706,5.836,0.16211111111111112,wTo1uZns2X8.000.mp4,0.47,0.24,0.368,0.448,0.5710000000000001,0.338,0.12783996969351824,0.151252839601785,0.08833033416604001
0.0,0.833,8.243,0.15264814814814814,0.0,0.7879999999999999,5.845,0.10824074074074072,0.0,0.536,6.172000000000001,0.11429629629629627,aFVFvJNnFt0.003.mp4,0.493,0.31,0.4270000000000001,0.34,0.4779999999999999,0.109,0.11255525927531126,0.1243942482355307,0.04156765356001234
0.0,0.885,4.317,0.10278571428571427,0.0,0.642,2.136,0.05085714285714285,0.0,0.598,2.719,0.06473809523809522,87r3cLkrw4A.002.mp4,0.336,0.18600000000000005,0.28600000000000003,0.5489999999999999,0.456,0.31199999999999994,0.1568345026596182,0.1437064752208757,0.10145915032008432
0.0,0.8370000000000001,10.111,0.21064583333333334,0.0,0.7879999999999999,7.452000000000001,0.15525,0.0,0.75,8.355,0.1740625,86upzmhvpXw.005.mp4,0.49,0.317,0.33,0.3470000000000001,0.4709999999999999,0.42,0.10133013152836404,0.11278841548078715,0.1078406231436002
0.0,0.918,5.462999999999999,0.10505769230769232,0.0,0.684,3.912,0.07523076923076924,0.0,0.598,4.371,0.08405769230769232,SI93csgHMTk.004.mp4,0.354,0.287,0.287,0.564,0.3970000000000001,0.311,0.16122448118487878,0.12408061895396882,0.10393801571663328
0.0,0.93,8.935,0.21792682926829268,0.0,0.75,4.525,0.1103658536585366,0.0,0.65,6.457000000000001,0.15748780487804878,RWhyKkFI3zw.005.mp4,0.493,0.225,0.345,0.4370000000000001,0.525,0.30500000000000005,0.11501482392379785,0.12886779940009152,0.09493722341046684
0.0,0.885,5.572,0.13266666666666665,0.0,0.59,3.47,0.08261904761904762,0.0,0.691,4.017,0.09564285714285713,6wHQsN5g2RM.002.mp4,0.333,0.215,0.298,0.552,0.375,0.393,0.17216779605954188,0.12456499307590395,0.13453014299776833
0.0,0.708,7.212999999999999,0.1602888888888889,0.0,0.5770000000000001,5.007,0.11126666666666664,0.0,0.6729999999999999,5.574,0.12386666666666668,UKHSKkb0V1o.004.mp4,0.385,0.16,0.213,0.32299999999999995,0.417,0.46,0.09735626870189486,0.11662698729996705,0.12240540565405325
0.0,0.927,6.857000000000001,0.14906521739130438,0.0,0.408,2.8810000000000002,0.06263043478260867,0.0,0.7390000000000001,4.869,0.10584782608695653,BLKXsX7-WIg.000.mp4,0.472,0.23,0.245,0.455,0.17799999999999996,0.4940000000000001,0.12306993946533006,0.05496080421536788,0.1682774197567814
0.0,0.667,3.4730000000000003,0.0755,0.0,0.8109999999999999,3.679,0.07997826086956521,0.0,0.645,3.489,0.07584782608695652,EaBCJB8LXdI.005.mp4,0.135,0.205,0.12,0.532,0.606,0.525,0.18990750215565472,0.23349166874858726,0.15066223606133025
0.0,1.0,5.8740000000000006,0.15061538461538462,0.0,0.884,4.3370000000000015,0.11120512820512822,0.0,0.7759999999999999,4.9049999999999985,0.12576923076923074,GYku69XEoxc.002.mp4,0.469,0.29600000000000004,0.4270000000000001,0.531,0.588,0.3489999999999999,0.20175712502908044,0.21215645023189844,0.14320303549506205
0.0,0.938,5.848000000000001,0.12995555555555555,0.0,0.602,3.023,0.06717777777777778,0.0,0.7879999999999999,4.551,0.10113333333333334,LP5N5uPfTdA.005.mp4,0.625,0.24,0.312,0.31299999999999994,0.36200000000000004,0.4759999999999999,0.10072735477515528,0.11671914742234885,0.1600534578664266
0.0,0.917,6.998000000000001,0.17495000000000002,0.0,0.65,5.130000000000001,0.12825000000000006,0.0,0.7879999999999999,6.501,0.162525,dmycfNpiWCE.004.mp4,0.36,0.275,0.42,0.557,0.375,0.368,0.13922827441541544,0.10245289181532316,0.08504971807980638
0.0,0.906,5.9990000000000006,0.11998000000000003,0.0,0.607,3.193,0.06386,0.0,0.923,5.275,0.10549999999999997,ivpw58MIRtQ.005.mp4,0.438,0.212,0.37,0.468,0.395,0.5529999999999999,0.14783128897496636,0.11440721131117565,0.1799045580300844
0.0,0.912,6.959,0.15128260869565216,0.0,0.614,3.937,0.08558695652173913,0.0,0.7040000000000001,5.6770000000000005,0.12341304347826088,dmycfNpiWCE.001.mp4,0.28,0.24,0.413,0.632,0.374,0.2910000000000001,0.22376212816292215,0.11981239501821173,0.10082564157990764
0.0,0.98,4.433000000000002,0.10075000000000002,0.0,0.897,2.5660000000000003,0.058318181818181825,0.0,0.8909999999999999,3.415,0.07761363636363637,qtB-CogljAo.003.mp4,0.604,0.269,0.312,0.376,0.6280000000000001,0.579,0.12286905857682623,0.21651533176403207,0.17217376558452668
0.0,0.894,9.725,0.1870192307692308,0.0,0.5770000000000001,6.432,0.1236923076923077,0.0,0.735,7.997000000000001,0.15378846153846154,NWlCdMyKlE0.002.mp4,0.4270000000000001,0.23,0.259,0.467,0.3470000000000001,0.47600000000000003,0.12437452400802275,0.09945866813237886,0.11925148030760688
0.0,0.75,4.627000000000002,0.10760465116279072,0.0,0.398,3.0589999999999997,0.07113953488372092,0.0,0.71,4.499,0.10462790697674418,KIJ9IYETe38.001.mp4,0.29600000000000004,0.264,0.379,0.454,0.13399999999999995,0.331,0.14028181512341856,0.05678114797564503,0.08687979492052278
0.0,1.0,4.898,0.1814074074074074,0.0,0.6,3.721,0.1378148148148148,0.0,0.758,3.998,0.14807407407407408,M-SuraqmC9s.000.mp4,0.115,0.344,0.17600000000000002,0.885,0.256,0.5820000000000001,0.2944120199652181,0.09178294708168833,0.1970670888301748
0.0,0.927,12.85,0.22155172413793106,0.0,0.787,7.854,0.13541379310344828,0.0,0.7390000000000001,9.719,0.1675689655172414,8g5jPiQ6XdA.004.mp4,0.385,0.16,0.213,0.542,0.627,0.5260000000000001,0.14827794846166434,0.16075574639806814,0.15530758996262867
0.0,0.7859999999999999,5.435,0.13935897435897435,0.0,0.5479999999999999,3.609,0.09253846153846153,0.0,0.7879999999999999,4.927,0.12633333333333333,e07IozLUeKc.002.mp4,0.047,0.255,0.21600000000000005,0.7389999999999999,0.2929999999999999,0.5719999999999998,0.2067039990176207,0.11605841441082825,0.16984313750641994
0.0,0.959,9.427999999999999,0.2192558139534884,0.0,0.857,5.784,0.13451162790697674,0.0,0.75,6.4479999999999995,0.14995348837209302,ZeGT9pSG734.003.mp4,0.449,0.222,0.259,0.51,0.635,0.491,0.16422315579101254,0.1777999908174741,0.13967140738467673
0.0,0.625,1.584,0.0688695652173913,0.0,0.908,1.761,0.07656521739130434,0.0,0.645,1.557,0.06769565217391305,p6UMx8dwHZQ.001.mp4,0.438,0.278,0.306,0.18700000000000008,0.6299999999999999,0.33899999999999997,0.07650272326307522,0.25733635576808805,0.15145296299511607
0.0,0.7709999999999999,4.988,0.10179591836734693,0.0,0.546,3.378,0.06893877551020408,0.0,0.8059999999999999,4.372999999999998,0.08924489795918368,h-jMFLm6U_Y.000.mp4,0.363,0.16899999999999998,0.269,0.4079999999999999,0.3770000000000001,0.5369999999999999,0.1283829149050066,0.10675308998910628,0.18010394803769691
0.0,0.802,5.79,0.13785714285714284,0.0,0.588,3.92,0.09333333333333334,0.0,0.812,5.627000000000001,0.13397619047619047,joOfhNyKRjE.004.mp4,0.438,0.353,0.409,0.3640000000000001,0.235,0.4030000000000001,0.1549637950547733,0.10793528010506122,0.16389886975257895
0.0,0.833,7.399000000000001,0.14228846153846156,0.0,0.551,3.8310000000000004,0.07367307692307692,0.0,0.556,4.718,0.09073076923076924,LeuT6NgJ6N8.004.mp4,0.459,0.14800000000000002,0.245,0.374,0.40299999999999997,0.31100000000000005,0.12446706225655385,0.11329935481569565,0.11496675768195268
0.0,0.7190000000000001,5.273999999999999,0.13184999999999994,0.0,0.642,3.881,0.097025,0.0,0.755,4.96,0.124,-Wqk9eex6bQ.003.mp4,0.208,0.235,0.264,0.5110000000000001,0.407,0.491,0.14611639196202456,0.1362226753662936,0.14638567358897786
0.0,0.918,10.325999999999999,0.19122222222222224,0.0,0.642,6.315,0.11694444444444445,0.0,0.726,8.51,0.1575925925925926,gkKHdsF6du4.004.mp4,0.4270000000000001,0.24,0.307,0.4909999999999999,0.402,0.419,0.11776575619989595,0.12022035324076093,0.1184773771185406
0.0,0.765,7.249,0.1858717948717949,0.0,0.594,4.596,0.11784615384615385,0.0,0.7040000000000001,5.767,0.1478717948717949,_ztmNiy8D3c.001.mp4,0.385,0.16,0.213,0.38,0.434,0.4910000000000001,0.12918485697916482,0.13104393307854514,0.17110607603530142
0.0,0.938,6.135,0.14267441860465116,0.0,0.642,4.2,0.09767441860465116,0.0,0.636,4.971,0.1156046511627907,OZlpENU9h28.005.mp4,0.385,0.255,0.317,0.5529999999999999,0.387,0.319,0.16772969325673973,0.1035548164017493,0.10460348942554447
0.0,0.7190000000000001,7.061000000000001,0.13322641509433966,0.0,0.708,5.043,0.0951509433962264,0.0,0.75,6.134,0.11573584905660375,mIQnQ8Nmj-c.005.mp4,0.302,0.24,0.3670000000000001,0.4170000000000001,0.468,0.383,0.11236341571028644,0.16868494766945846,0.09514608168234848
0.0,0.7859999999999999,2.266,0.08715384615384615,0.0,0.408,1.112,0.042769230769230775,0.0,0.71,2.0380000000000003,0.07838461538461537,8PXQ_5tUv74.000.mp4,0.74,0.35200000000000004,0.618,0.04599999999999993,0.05599999999999994,0.09199999999999996,0.021684607956387426,0.026398653164297747,0.0433692159127749
0.0,0.938,6.992000000000001,0.184,0.0,0.644,4.428999999999999,0.11655263157894738,0.0,0.6890000000000001,5.5920000000000005,0.1471578947368421,RHEkTC8UfME.000.mp4,0.062,0.304,0.415,0.8759999999999999,0.34,0.2740000000000001,0.2359104915004841,0.11912636148225128,0.09928423842685202
0.0,0.698,3.4730000000000003,0.09647222222222222,0.0,0.471,2.266,0.06294444444444444,0.0,0.6609999999999999,3.306,0.09183333333333334,3gKpBq-1yG4.004.mp4,0.51,0.28800000000000003,0.34,0.18799999999999994,0.183,0.3209999999999999,0.061604698594254034,0.05870169408874746,0.10353260356042436
0.0,0.914,5.075,0.14926470588235294,0.0,0.8370000000000001,3.861,0.11355882352941175,0.0,0.8490000000000001,3.948,0.11611764705882355,nfEhF5GBQpo.000.mp4,0.449,0.222,0.26,0.465,0.6150000000000001,0.5890000000000001,0.16033536282251826,0.24558086078453564,0.20395937970936406
0.0,1.0,3.957,0.08993181818181817,0.0,0.8270000000000001,3.159,0.07179545454545454,0.0,0.8859999999999999,4.0,0.0909090909090909,2f7rLXwzP3s.002.mp4,0.302,0.344,0.524,0.698,0.4830000000000001,0.3619999999999999,0.23857266538031274,0.18291596431148374,0.1256339479953125
0.0,0.866,5.9590000000000005,0.12954347826086954,0.0,0.787,4.168,0.09060869565217393,0.0,0.8290000000000001,5.242999999999999,0.11397826086956522,PVm7Om88BSw.003.mp4,0.542,0.28300000000000003,0.445,0.32399999999999995,0.504,0.3840000000000001,0.11174461676071916,0.17840053251041602,0.15677686173348415
0.0,0.812,4.3180000000000005,0.09595555555555556,0.0,0.765,2.724,0.06053333333333333,0.0,0.735,3.221,0.07157777777777778,OSDlyk5ZgAk.004.mp4,0.51,0.215,0.358,0.30200000000000005,0.55,0.377,0.1065972776004938,0.17832348501003015,0.12124406149985074
0.0,0.74,2.383,0.09165384615384617,0.0,0.85,2.984,0.11476923076923075,0.0,0.75,2.347,0.09026923076923077,kHK5PkwJS7Y.003.mp4,0.115,0.35,0.318,0.625,0.5,0.43200000000000005,0.2543262471708337,0.20659080328030094,0.14746335137924949
0.0,0.8959999999999999,4.832,0.1271578947368421,0.0,0.59,2.404,0.06326315789473684,0.0,0.777,3.932,0.10347368421052633,GS7cBLgZKgk.004.mp4,0.317,0.215,0.37,0.579,0.375,0.407,0.19388488063481252,0.11898842337790334,0.13632494194357234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gLtvOEy7m8Q.005.mp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7859999999999999,5.785,0.1134313725490196,0.0,0.594,3.4170000000000003,0.067,0.0,0.7040000000000001,5.011,0.09825490196078432,be0DQawtVkE.000.mp4,0.385,0.215,0.37,0.4009999999999999,0.379,0.3340000000000001,0.11921854607566333,0.13071087687462485,0.1006542793457749
0.0,0.775,4.6610000000000005,0.116525,0.0,0.642,2.471,0.061775,0.0,0.7490000000000001,3.695,0.092375,QJcc95Y0XPw.002.mp4,0.521,0.24,0.312,0.254,0.402,0.4370000000000001,0.07243998219497409,0.12938094361778546,0.12569171875372426
0.0,0.918,4.966,0.1551875,0.0,0.75,3.5290000000000004,0.11028125,0.0,0.57,4.1030000000000015,0.12821875000000002,c7tczvW3_dQ.002.mp4,0.316,0.135,0.368,0.6019999999999999,0.615,0.202,0.16670239200443404,0.18514618379810047,0.06156792488788297
0.0,0.967,9.283,0.20180434782608692,0.0,0.7020000000000001,5.1480000000000015,0.11191304347826088,0.0,0.858,7.608,0.1653913043478261,M_OpMKBEOyU.004.mp4,0.5,0.16699999999999998,0.3,0.4670000000000001,0.5350000000000001,0.5579999999999999,0.14462017177019335,0.16600695073492466,0.1658248166665207
0.0,0.908,4.113,0.10546153846153844,0.0,0.931,2.653,0.06802564102564103,0.0,0.7879999999999999,3.2289999999999996,0.0827948717948718,rUGAiuYHNgE.002.mp4,0.449,0.222,0.26,0.4589999999999999,0.7090000000000001,0.5279999999999999,0.1394019966380204,0.2477992579129772,0.19095149180412865
0.0,0.74,5.08,0.14514285714285716,0.0,0.585,4.018,0.1148,0.0,0.7879999999999999,4.775,0.13642857142857145,M_OpMKBEOyU.001.mp4,0.541,0.353,0.5,0.19899999999999995,0.232,0.2879999999999999,0.05496817260924725,0.0765910405987541,0.08795657664438741
0.0,0.885,8.207,0.10942666666666667,0.0,0.594,5.098,0.06797333333333333,0.0,0.7809999999999999,6.002999999999999,0.08003999999999999,sDNzrM6N7wA.000.mp4,0.354,0.222,0.26,0.531,0.37200000000000005,0.5209999999999999,0.14154280929777155,0.11564990016547368,0.13477283100213988
0.0,0.847,4.2029999999999985,0.16811999999999994,0.0,0.491,2.255,0.0902,0.0,0.615,2.395,0.0958,1Lv72Si4GnY.001.mp4,0.44,0.265,0.219,0.40700000000000003,0.226,0.396,0.13105564975739634,0.06876146369071043,0.12669308934937568
0.0,1.0,10.978,0.18606779661016948,0.0,0.519,6.127000000000001,0.10384745762711864,0.0,0.759,8.629999999999999,0.14627118644067796,3pJZOCtAzYE.001.mp4,0.44,0.163,0.37,0.56,0.35600000000000004,0.389,0.18836264060317268,0.09274728348447732,0.12198661555678965
0.0,0.929,5.6030000000000015,0.1556388888888889,0.0,0.5479999999999999,3.085,0.08569444444444445,0.0,0.625,4.1819999999999995,0.11616666666666667,bcx6xr9Ja-8.004.mp4,0.519,0.24,0.368,0.41,0.30799999999999994,0.257,0.14036910049936205,0.1022948404124079,0.08748535591743341
0.0,0.873,8.706999999999999,0.20248837209302326,0.0,0.873,8.206,0.1908372093023256,0.0,0.858,9.118,0.21204651162790691,IMCEXoAkZv4.005.mp4,0.071,0.25,0.368,0.802,0.623,0.49,0.22063607443876893,0.19669134290812088,0.1628549488808983
0.0,0.875,11.743,0.20601754385964915,0.0,0.883,9.625,0.16885964912280702,0.0,0.71,10.247999999999998,0.17978947368421047,kAjvzIWWrWA.005.mp4,0.14400000000000002,0.24,0.337,0.731,0.643,0.373,0.1817658590054799,0.18422862833989728,0.09708728032033856
0.0,0.918,4.840999999999998,0.14238235294117646,0.0,0.85,2.922,0.08594117647058823,0.0,0.667,3.5200000000000005,0.1035294117647059,KNOHhnRMpSw.005.mp4,0.385,0.16,0.213,0.5329999999999999,0.69,0.4540000000000001,0.18192844522963816,0.2772847206871136,0.17015323226133436
