id,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
AQz6_ZpzGIE.003.mp4,35,22.71,61.26,62.17,25.77,8.75,11.43,94.29,60.0,25.71,17.14,8.57,2.86,0.0,5.71,0.0,8.57,2.86,11.43,5.71,5.71,8.57,0.0,11.43,5.71,5.71,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,8.57,0.0,0.0,2.86,2.86,17.14,2.86,0.0,2.86,8.57,2.86,0.0,2.86,0.0,0.0,2.86,5.71,2.86,2.86,0.0,0.0,5.71,2.86,0.0,2.86,0.0,0.0,0.0,8.57,0.0,20.0,0.0,8.57,11.43,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,17.14,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0
JO44XCaQGVY.004.mp4,51,42.68,11.97,95.79,98.87,12.75,3.92,96.08,60.78,17.65,9.8,9.8,0.0,0.0,0.0,0.0,7.84,7.84,13.73,7.84,13.73,5.88,0.0,19.61,7.84,1.96,5.88,0.0,1.96,5.88,5.88,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,15.69,3.92,1.96,1.96,0.0,3.92,3.92,3.92,0.0,0.0,3.92,3.92,3.92,0.0,0.0,0.0,3.92,0.0,0.0,0.0,3.92,0.0,1.96,17.65,1.96,15.69,1.96,7.84,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,11.76,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9BZ8A9U7TE.003.mp4,51,1.0,1.0,98.01,99.0,17.0,17.65,82.35,62.75,23.53,17.65,17.65,0.0,0.0,0.0,0.0,5.88,0.0,5.88,15.69,9.8,11.76,3.92,21.57,1.96,0.0,0.0,11.76,0.0,7.84,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,5.88,1.96,3.92,5.88,1.96,9.8,3.92,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.96,0.0,1.96,13.73,1.96,3.92,1.96,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,9.8,5.88,7.84,0.0,0.0,0.0,0.0,0.0,5.88,0.0,7.84
RgZTZIf8K8g.003.mp4,24,62.04,33.83,74.76,99.0,12.0,29.17,95.83,45.83,20.83,8.33,8.33,0.0,0.0,0.0,0.0,12.5,4.17,12.5,12.5,0.0,0.0,0.0,20.83,4.17,0.0,4.17,4.17,0.0,12.5,12.5,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,12.5,4.17,0.0,4.17,4.17,0.0,0.0,4.17,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,12.5,8.33,4.17,0.0,4.17,0.0,0.0,12.5,4.17,16.67,8.33,4.17,4.17,0.0,8.33,0.0,0.0,0.0,0.0,8.33,4.17,0.0,4.17,0.0,0.0,20.83,4.17,8.33,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0
uKy7lHuMQ_o.002.mp4,28,97.73,63.97,89.63,25.77,28.0,17.86,78.57,57.14,10.71,10.71,7.14,3.57,0.0,0.0,0.0,0.0,7.14,25.0,3.57,0.0,10.71,0.0,14.29,7.14,14.29,0.0,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,3.57,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,10.71,3.57,3.57,7.14,0.0,0.0,7.14,3.57,0.0,21.43,0.0,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.57,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14
lyZZSU1ziCQ.001.mp4,42,18.82,88.3,80.64,95.81,6.0,19.05,90.48,50.0,21.43,16.67,7.14,2.38,7.14,0.0,0.0,4.76,2.38,7.14,11.9,2.38,4.76,2.38,23.81,2.38,0.0,2.38,0.0,2.38,4.76,4.76,0.0,0.0,0.0,0.0,14.29,2.38,0.0,0.0,2.38,19.05,11.9,0.0,4.76,4.76,0.0,2.38,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,4.76,0.0,0.0,2.38,0.0,4.76,19.05,0.0,9.52,0.0,2.38,7.14,0.0,4.76,0.0,0.0,0.0,0.0,7.14,0.0,0.0,2.38,0.0,0.0,30.95,16.67,4.76,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0
Jcw9NZkMn6I.004.mp4,53,75.43,95.5,36.1,61.55,17.67,15.09,98.11,56.6,22.64,11.32,3.77,0.0,5.66,0.0,1.89,11.32,7.55,16.98,3.77,3.77,5.66,0.0,16.98,1.89,1.89,3.77,3.77,1.89,1.89,1.89,0.0,0.0,0.0,0.0,15.09,0.0,0.0,1.89,0.0,16.98,9.43,1.89,5.66,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,1.89,1.89,1.89,1.89,0.0,1.89,9.43,1.89,11.32,1.89,1.89,7.55,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98,11.32,3.77,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0
blAjqQ0ja8Q.005.mp4,37,20.61,39.34,36.43,25.77,12.33,21.62,91.89,64.86,29.73,10.81,8.11,0.0,2.7,0.0,0.0,18.92,5.41,13.51,5.41,8.11,8.11,0.0,13.51,0.0,0.0,0.0,0.0,0.0,5.41,2.7,2.7,2.7,0.0,0.0,8.11,0.0,2.7,0.0,2.7,24.32,0.0,0.0,8.11,21.62,0.0,5.41,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,2.7,2.7,0.0,0.0,5.41,0.0,10.81,2.7,13.51,5.41,2.7,5.41,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.7,0.0,27.03,10.81,8.11,0.0,0.0,0.0,0.0,2.7,0.0,5.41,0.0,0.0
0fMw9o1v2tY.003.mp4,39,95.33,97.98,78.04,25.77,39.0,17.95,87.18,58.97,15.38,12.82,5.13,0.0,7.69,0.0,0.0,2.56,7.69,23.08,5.13,5.13,2.56,0.0,12.82,0.0,2.56,2.56,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,0.0,2.56,0.0,2.56,7.69,2.56,0.0,2.56,5.13,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,2.56,0.0,5.13,0.0,0.0,2.56,10.26,0.0,17.95,2.56,12.82,2.56,0.0,2.56,0.0,0.0,0.0,0.0,7.69,0.0,5.13,2.56,0.0,0.0,30.77,7.69,10.26,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69
DXw4lVoiiWY.002.mp4,66,21.87,95.2,41.42,80.64,8.25,3.03,92.42,57.58,18.18,15.15,3.03,10.61,1.52,0.0,0.0,3.03,3.03,12.12,13.64,9.09,6.06,0.0,18.18,1.52,0.0,0.0,4.55,4.55,3.03,3.03,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,3.03,1.52,4.55,1.52,1.52,0.0,0.0,1.52,1.52,0.0,0.0,0.0,24.24,12.12,3.03,1.52,6.06,1.52,3.03,16.67,3.03,12.12,4.55,4.55,3.03,0.0,6.06,0.0,0.0,0.0,0.0,4.55,1.52,0.0,3.03,0.0,0.0,16.67,9.09,4.55,0.0,0.0,1.52,0.0,1.52,0.0,0.0,0.0,0.0
YocrYFLm4CM.000.mp4,64,34.41,78.27,88.24,81.93,9.14,14.06,90.62,60.94,23.44,18.75,10.94,0.0,7.81,0.0,0.0,4.69,3.12,17.19,9.38,6.25,4.69,3.12,18.75,1.56,3.12,3.12,0.0,0.0,3.12,3.12,0.0,0.0,0.0,0.0,18.75,0.0,1.56,0.0,1.56,7.81,0.0,1.56,1.56,1.56,1.56,4.69,7.81,6.25,1.56,0.0,3.12,3.12,0.0,0.0,0.0,3.12,0.0,0.0,3.12,0.0,0.0,1.56,12.5,3.12,14.06,3.12,10.94,3.12,0.0,6.25,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,32.81,7.81,10.94,0.0,0.0,3.12,0.0,0.0,6.25,4.69,0.0,0.0
mIcktEhNxRo.003.mp4,35,22.71,2.31,99.0,98.56,11.67,20.0,91.43,57.14,22.86,14.29,14.29,0.0,0.0,0.0,0.0,8.57,5.71,8.57,8.57,8.57,2.86,2.86,22.86,8.57,2.86,0.0,8.57,0.0,5.71,5.71,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,22.86,8.57,2.86,0.0,2.86,2.86,5.71,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43,11.43,0.0,17.14,2.86,5.71,8.57,0.0,2.86,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,5.71,2.86,5.71,0.0,0.0,0.0,2.86,0.0,2.86,0.0,5.71
0kg6pmbSN6A.005.mp4,33,13.54,3.48,99.0,1.59,8.25,15.15,90.91,54.55,21.21,15.15,15.15,0.0,0.0,0.0,0.0,6.06,6.06,15.15,15.15,9.09,9.09,3.03,21.21,3.03,0.0,0.0,3.03,3.03,3.03,0.0,3.03,0.0,0.0,3.03,6.06,0.0,0.0,0.0,0.0,12.12,0.0,3.03,3.03,6.06,0.0,6.06,6.06,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,18.18,3.03,18.18,3.03,9.09,6.06,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39,18.18,9.09,0.0,0.0,0.0,0.0,0.0,0.0,12.12,0.0,0.0
xBiI0Oo1vBw.000.mp4,33,40.71,38.08,98.01,99.0,6.6,15.15,87.88,51.52,18.18,9.09,9.09,0.0,0.0,0.0,0.0,9.09,3.03,15.15,12.12,3.03,9.09,0.0,18.18,9.09,3.03,0.0,0.0,3.03,12.12,12.12,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,12.12,0.0,0.0,0.0,6.06,6.06,0.0,0.0,0.0,0.0,0.0,9.09,3.03,0.0,0.0,0.0,12.12,6.06,3.03,3.03,0.0,0.0,3.03,12.12,0.0,24.24,3.03,9.09,12.12,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,3.03,0.0,24.24,15.15,3.03,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0
81f9t2HMNas.004.mp4,31,14.95,50.0,78.86,25.77,10.33,22.58,93.55,64.52,12.9,9.68,6.45,0.0,3.23,0.0,0.0,3.23,12.9,9.68,16.13,9.68,12.9,6.45,25.81,0.0,6.45,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13,6.45,3.23,0.0,3.23,22.58,3.23,6.45,0.0,9.68,3.23,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,22.58,0.0,12.9,0.0,3.23,9.68,0.0,0.0,0.0,0.0,0.0,0.0,3.23,3.23,0.0,0.0,0.0,0.0,58.06,19.35,16.13,0.0,0.0,0.0,0.0,3.23,3.23,16.13,0.0,0.0
YNlhBpVk1tw.004.mp4,35,12.37,50.0,26.0,1.91,8.75,22.86,88.57,54.29,17.14,14.29,11.43,0.0,2.86,0.0,0.0,2.86,11.43,2.86,17.14,8.57,8.57,0.0,20.0,2.86,0.0,2.86,0.0,8.57,8.57,2.86,5.71,0.0,5.71,0.0,11.43,0.0,0.0,0.0,2.86,11.43,0.0,2.86,0.0,5.71,2.86,2.86,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,5.71,0.0,0.0,0.0,17.14,0.0,2.86,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,8.57,11.43,0.0,0.0,2.86,0.0,0.0,0.0,5.71,0.0,0.0
BBSB9OJdb0Q.002.mp4,47,76.93,99.0,65.58,4.35,23.5,23.4,87.23,59.57,17.02,12.77,0.0,8.51,4.26,0.0,0.0,4.26,8.51,17.02,12.77,0.0,6.38,0.0,12.77,0.0,0.0,2.13,8.51,0.0,2.13,0.0,2.13,0.0,2.13,0.0,25.53,0.0,4.26,0.0,0.0,8.51,2.13,2.13,0.0,4.26,0.0,4.26,2.13,0.0,2.13,0.0,2.13,2.13,0.0,0.0,0.0,14.89,10.64,4.26,2.13,0.0,0.0,0.0,10.64,2.13,17.02,2.13,10.64,4.26,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,2.13,2.13,4.26,0.0,0.0,0.0,2.13,0.0,2.13,0.0,4.26
NhyVkwcZbTA.002.mp4,51,2.28,1.62,85.89,25.77,7.29,11.76,98.04,64.71,15.69,9.8,9.8,0.0,0.0,0.0,0.0,5.88,5.88,7.84,11.76,19.61,11.76,3.92,17.65,7.84,1.96,0.0,0.0,1.96,15.69,7.84,7.84,0.0,0.0,5.88,3.92,0.0,1.96,0.0,3.92,15.69,0.0,1.96,1.96,0.0,0.0,11.76,1.96,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,7.84,0.0,7.84,0.0,5.88,1.96,0.0,1.96,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.96,0.0,31.37,17.65,5.88,0.0,0.0,0.0,0.0,0.0,0.0,7.84,0.0,0.0
mflgXFsGU9w.003.mp4,57,30.55,29.92,88.06,97.58,28.5,10.53,89.47,59.65,15.79,8.77,5.26,0.0,3.51,0.0,0.0,7.02,7.02,14.04,5.26,12.28,15.79,0.0,17.54,5.26,5.26,1.75,0.0,0.0,12.28,8.77,3.51,0.0,0.0,1.75,3.51,0.0,0.0,0.0,0.0,15.79,0.0,3.51,1.75,3.51,0.0,7.02,3.51,1.75,0.0,1.75,1.75,0.0,1.75,0.0,0.0,5.26,0.0,1.75,0.0,3.51,0.0,7.02,7.02,0.0,17.54,3.51,10.53,3.51,1.75,0.0,5.26,0.0,0.0,0.0,5.26,0.0,0.0,1.75,3.51,0.0,12.28,1.75,5.26,0.0,0.0,0.0,0.0,1.75,0.0,3.51,0.0,0.0
A6ZWTfKPLPE.001.mp4,27,4.69,86.68,15.12,99.0,9.0,7.41,100.0,66.67,18.52,14.81,3.7,0.0,11.11,0.0,0.0,3.7,0.0,14.81,14.81,14.81,11.11,0.0,29.63,11.11,7.41,3.7,0.0,0.0,14.81,14.81,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,29.63,7.41,3.7,11.11,7.41,0.0,7.41,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,3.7,3.7,3.7,0.0,0.0,22.22,0.0,7.41,0.0,7.41,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,18.52,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xLfLuyIQOJE.002.mp4,47,55.11,80.25,65.58,99.0,6.71,17.02,82.98,42.55,12.77,4.26,0.0,0.0,2.13,0.0,2.13,8.51,6.38,8.51,8.51,8.51,4.26,0.0,14.89,4.26,4.26,2.13,8.51,4.26,6.38,6.38,0.0,0.0,0.0,0.0,8.51,0.0,0.0,0.0,0.0,14.89,8.51,0.0,0.0,2.13,4.26,2.13,2.13,0.0,2.13,0.0,8.51,2.13,6.38,0.0,0.0,2.13,0.0,0.0,0.0,2.13,0.0,0.0,10.64,4.26,12.77,2.13,8.51,2.13,0.0,6.38,0.0,0.0,0.0,0.0,4.26,0.0,2.13,0.0,2.13,0.0,40.43,8.51,6.38,4.26,0.0,4.26,0.0,4.26,4.26,4.26,0.0,4.26
ApPnsnIZozw.005.mp4,54,62.04,42.65,99.0,98.27,13.5,14.81,88.89,57.41,24.07,14.81,9.26,0.0,5.56,0.0,0.0,9.26,9.26,14.81,7.41,5.56,3.7,0.0,24.07,3.7,3.7,0.0,0.0,1.85,5.56,5.56,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,12.96,3.7,0.0,0.0,5.56,0.0,3.7,1.85,0.0,0.0,0.0,1.85,0.0,0.0,0.0,1.85,11.11,0.0,0.0,1.85,9.26,0.0,1.85,14.81,9.26,20.37,3.7,9.26,7.41,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,11.11,14.81,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0
XJj34u5IzU0.003.mp4,51,82.54,11.97,11.28,90.49,12.75,21.57,78.43,49.02,9.8,9.8,9.8,0.0,0.0,0.0,0.0,0.0,5.88,19.61,5.88,3.92,11.76,1.96,9.8,5.88,5.88,0.0,0.0,1.96,3.92,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,3.92,0.0,0.0,0.0,0.0,1.96,0.0,0.0,1.96,1.96,1.96,0.0,0.0,0.0,3.92,0.0,0.0,1.96,1.96,0.0,0.0,11.76,0.0,3.92,0.0,1.96,1.96,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0
cdtZKwM5NIM.004.mp4,44,17.39,3.48,99.0,25.77,11.0,11.36,93.18,59.09,20.45,18.18,18.18,0.0,0.0,0.0,0.0,2.27,2.27,13.64,13.64,11.36,2.27,2.27,29.55,0.0,4.55,2.27,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,31.82,6.82,6.82,2.27,0.0,13.64,2.27,9.09,4.55,0.0,4.55,4.55,4.55,0.0,0.0,0.0,2.27,0.0,0.0,0.0,2.27,0.0,6.82,18.18,0.0,18.18,0.0,2.27,15.91,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.82,9.09,0.0,0.0,0.0,0.0,2.27,0.0,6.82,0.0,0.0
fH0jgh_VKmE.003.mp4,6,1.0,50.0,1.0,25.77,3.0,33.33,66.67,66.67,66.67,66.67,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0
L-rmZZP_wj8.003.mp4,30,43.23,25.24,10.08,84.54,7.5,26.67,90.0,53.33,16.67,16.67,13.33,0.0,0.0,0.0,3.33,0.0,0.0,16.67,13.33,3.33,6.67,0.0,20.0,6.67,0.0,0.0,6.67,3.33,10.0,6.67,3.33,3.33,0.0,0.0,6.67,0.0,0.0,0.0,0.0,20.0,0.0,6.67,6.67,3.33,3.33,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,6.67,3.33,0.0,3.33,0.0,0.0,0.0,13.33,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,26.67,0.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0
OoxYhDbzWwg.002.mp4,45,18.82,2.31,98.01,25.77,22.5,4.44,100.0,71.11,24.44,15.56,15.56,0.0,0.0,0.0,0.0,8.89,6.67,15.56,13.33,4.44,11.11,2.22,31.11,2.22,4.44,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,15.56,6.67,0.0,6.67,2.22,0.0,4.44,2.22,2.22,0.0,0.0,6.67,0.0,4.44,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,13.33,15.56,2.22,13.33,2.22,4.44,6.67,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,4.44,2.22,0.0,0.0,0.0,0.0,0.0,4.44,4.44,0.0,0.0
l1L61qbiV2U.001.mp4,42,1.0,95.2,52.86,25.77,14.0,4.76,97.62,78.57,33.33,23.81,9.52,0.0,9.52,0.0,4.76,9.52,0.0,7.14,21.43,16.67,4.76,2.38,35.71,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,14.29,7.14,2.38,2.38,2.38,2.38,2.38,2.38,0.0,2.38,0.0,2.38,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,26.19,4.76,4.76,0.0,2.38,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0
YZp79VcnY0w.002.mp4,42,1.0,4.8,89.63,95.81,21.0,23.81,100.0,73.81,26.19,11.9,9.52,0.0,2.38,0.0,0.0,14.29,0.0,11.9,16.67,16.67,11.9,2.38,21.43,2.38,0.0,2.38,0.0,2.38,7.14,4.76,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,40.48,0.0,7.14,4.76,14.29,4.76,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,4.76,7.14,2.38,4.76,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,9.52,2.38,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0
shQmRW4CrGE.000.mp4,44,1.33,8.65,85.21,94.75,7.33,6.82,97.73,70.45,29.55,11.36,9.09,0.0,2.27,0.0,0.0,18.18,4.55,6.82,13.64,13.64,4.55,2.27,18.18,2.27,0.0,0.0,0.0,2.27,9.09,6.82,2.27,0.0,0.0,2.27,4.55,0.0,2.27,0.0,2.27,20.45,2.27,2.27,4.55,6.82,2.27,9.09,2.27,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,13.64,4.55,11.36,0.0,2.27,9.09,0.0,4.55,0.0,0.0,0.0,0.0,2.27,0.0,0.0,2.27,0.0,0.0,18.18,11.36,2.27,0.0,0.0,0.0,0.0,2.27,0.0,2.27,0.0,0.0
IMCEXoAkZv4.000.mp4,34,99.0,50.0,28.81,25.77,11.33,11.76,82.35,44.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,29.41,0.0,2.94,8.82,0.0,2.94,5.88,5.88,0.0,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,8.82,0.0,8.82,0.0,0.0,5.88,2.94,0.0,2.94,0.0,0.0,2.94,0.0,0.0,17.65,0.0,11.76,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41,20.59,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84Lz5a9yRZg.004.mp4,48,85.32,79.76,74.76,4.56,12.0,12.5,83.33,52.08,12.5,6.25,2.08,0.0,4.17,0.0,0.0,6.25,4.17,18.75,10.42,2.08,2.08,2.08,16.67,0.0,0.0,0.0,2.08,6.25,2.08,0.0,2.08,0.0,2.08,0.0,10.42,0.0,0.0,0.0,0.0,8.33,2.08,0.0,2.08,4.17,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,2.08,0.0,2.08,0.0,0.0,10.42,6.25,20.83,4.17,16.67,0.0,2.08,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.17,4.17,0.0,0.0,2.08,0.0,0.0,0.0,2.08,0.0,0.0
-fqiCqZtgYs.001.mp4,54,41.19,71.09,2.56,25.77,4.91,16.67,100.0,53.7,25.93,20.37,9.26,0.0,3.7,7.41,0.0,5.56,3.7,14.81,9.26,3.7,0.0,3.7,33.33,5.56,1.85,1.85,0.0,1.85,11.11,5.56,5.56,0.0,0.0,0.0,14.81,0.0,1.85,0.0,9.26,12.96,3.7,1.85,3.7,0.0,3.7,0.0,11.11,7.41,0.0,3.7,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,1.85,5.56,0.0,0.0,33.33,0.0,7.41,0.0,5.56,1.85,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,18.52,1.85,0.0,0.0,1.85,0.0,0.0,0.0,5.56,0.0,0.0
gsleSGEZHAs.002.mp4,60,22.2,3.37,99.0,6.91,15.0,21.67,93.33,60.0,28.33,20.0,16.67,0.0,1.67,0.0,1.67,8.33,3.33,15.0,8.33,5.0,6.67,1.67,23.33,5.0,1.67,3.33,1.67,3.33,1.67,0.0,1.67,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,3.33,1.67,0.0,6.67,0.0,6.67,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.33,0.0,1.67,8.33,10.0,1.67,20.0,6.67,6.67,6.67,5.0,0.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,3.33,0.0,0.0,1.67,0.0,0.0,0.0,5.0,0.0,0.0
Me22JENkhJA.000.mp4,20,1.92,6.7,3.37,99.0,5.0,15.0,95.0,70.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,20.0,10.0,5.0,5.0,30.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,5.0,5.0,20.0,5.0,20.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
