id,flair_prob_min,flair_prob_max,flair_prob_mean,flair_prob_std,flair_prob_sum,polarity_min,polarity_max,polarity_mean,polarity_std,polarity_sum,neg_min,neg_max,neg_mean,neg_std,neg_sum,pos_min,pos_max,pos_mean,pos_std,pos_sum,compound_min,compound_max,compound_mean,compound_std,compound_sum,neu_min,neu_max,neu_mean,neu_std,neu_sum,subjectivity_min,subjectivity_max,subjectivity_mean,subjectivity_std,subjectivity_sum
uTluOTPA7e4.004.mp4,0.000299990177154541,0.9961000084877014,0.20121999979019164,0.44435862917731456,1.0060999989509585,0.0,0.39285713,0.14857143,0.20400329,0.7428570999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3844,0.43012124,1.9219998999999999,0.0,0.6222,0.31056,0.308699,1.5527999,0.0,1.0,0.6156,0.43012124,3.0780000000000003,0.0,0.7123016,0.39246032,0.36046776,1.9623016
u_qvbRpm88k.002.mp4,0.0012999773025512695,0.03229999542236328,0.014566659927368162,0.01597540364917806,0.043699979782104485,0.0,0.39285713,0.18928571,0.1968178,0.56785715,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.13699999999999998,0.16982049,0.41099998,0.0,0.743,0.30283332,0.39007379999999997,0.90849996,0.6729999999999999,1.0,0.863,0.16982049999999999,2.589,0.0,0.7123016,0.44576720000000003,0.38850573,1.3373016000000002
u_qvbRpm88k.005.mp4,0.000599980354309082,0.05199998617172241,0.019249990582466125,0.023162968517156112,0.0769999623298645,0.0,0.39285713,0.14196429,0.18649960000000002,0.56785715,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.556,0.35975,0.162009,1.439,0.3612,0.6222,0.500025,0.1302791,2.0001,0.444,0.8240000000000001,0.64024997,0.162009,2.5609999,0.0,0.7123016,0.33432540000000005,0.38768744,1.3373016000000002
ua5c716lu5s.001.mp4,0.07599997520446777,0.9990000128746032,0.6674666603406271,0.5134747028170187,2.0023999810218807,-0.25694445,0.0,-0.08564815,0.14834695,-0.25694445,0.0,0.061,0.020333333000000002,0.035218365,0.061,0.0,0.19699999999999998,0.06566667,0.113738,0.19699999999999998,-0.128,0.4019,0.091299996,0.27649640000000003,0.27389997,0.8029999999999999,1.0,0.914,0.100851394,2.742,0.0,0.6041667,0.36805555,0.32297269,1.1041667
ua5c716lu5s.002.mp4,0.0006999969482421875,0.9990000128746032,0.5954599976539612,0.5160836732783647,2.977299988269806,0.0,0.6,0.16000001,0.26076812,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.18899999999999997,0.19081667,0.945,0.0,0.8271,0.26828,0.34573424,1.3414,0.5579999999999999,1.0,0.8109999999999999,0.19081666,4.055,0.0,0.9,0.37,0.39937449,1.8499999
ua5c716lu5s.003.mp4,0.00019997358322143557,0.9972000122070312,0.5800599932670594,0.524106640358296,2.9002999663352966,0.0,0.6,0.13000001,0.26362854,0.65000004,0.0,0.0,0.0,0.0,0.0,0.0,0.39399999999999996,0.2236,0.15228361,1.1179999999999999,0.0,0.8573,0.38628,0.33770669,1.9314001,0.606,1.0,0.7764,0.15228362,3.8819999999999997,0.0,1.0,0.54,0.49705383,2.7
ua5c716lu5s.004.mp4,0.00279998779296875,0.9997000098228456,0.7169399976730346,0.43447392313859856,3.5846999883651733,0.0,0.2,0.060000002000000004,0.08944272,0.3,0.0,0.11900000000000001,0.0324,0.051868103,0.162,0.0,0.0,0.0,0.0,0.0,-0.1571,0.0,-0.04856,0.07112407,-0.2428,0.8809999999999999,1.0,0.9676,0.051868107000000004,4.838,0.0,0.4,0.14,0.19493589,0.70000005
ua5c716lu5s.005.mp4,0.0,0.9984999895095824,0.6647999882698059,0.575735145983918,1.9943999648094175,0.0,0.2,0.12222222,0.10715167,0.36666667,0.0,0.147,0.049,0.08487049,0.147,0.0,0.217,0.07233333,0.12528499999999998,0.217,-0.6144,0.4144,-0.06666667,0.51762986,-0.20000002,0.7829999999999999,1.0,0.87866664,0.110753484,2.636,0.0,0.33333334,0.17777778,0.16777411,0.53333336
udn-L92wdn8.000.mp4,0.0,0.9984999895095824,0.4986999928951264,0.5725147260404778,1.9947999715805051,-0.25,0.2,-0.012499999,0.18427788,-0.049999997000000004,0.0,0.51,0.15349999,0.24267055,0.61399996,0.0,0.217,0.05425,0.1085,0.217,-0.4795,0.4144,-0.12637499,0.4209977,-0.50549996,0.49,1.0,0.79225004,0.22012478,3.1690001,0.0,0.5,0.175,0.23629078,0.7
uf_sIIw4zxY.001.mp4,0.01789999008178711,0.9178000092506408,0.5831000010172526,0.4922425210800761,1.7493000030517578,0.0,0.8,0.26666668,0.46188019999999996,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.086333334,0.14953372,0.259,0.0,0.4199,0.13996667,0.24242938,0.4199,0.741,1.0,0.91366667,0.14953372,2.741,0.0,0.95,0.31666666,0.5484826999999999,0.95
uf_sIIw4zxY.002.mp4,0.069100022315979,0.9994999766349792,0.4442999958992005,0.4906230943202633,1.332899987697601,0.0,0.36666667,0.12222222,0.2116951,0.36666667,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.138,0.23902301,0.414,0.0,0.8481,0.2827,0.4896508,0.8481,0.586,1.0,0.862,0.239023,2.5860000000000003,0.0,0.71666664,0.23888887,0.41376767,0.71666664
uf_sIIw4zxY.005.mp4,0.00010001659393310548,0.00010001659393310548,0.00010001659393310548,,0.00010001659393310548,-0.11666667,-0.11666667,-0.11666667,,-0.11666667,0.0,0.0,0.0,,0.0,0.23199999999999998,0.23199999999999998,0.23199999999999998,,0.23199999999999998,0.7543,0.7543,0.7543,,0.7543,0.768,0.768,0.768,,0.768,0.18958333,0.18958333,0.18958333,,0.18958333
uifW-cV-iQo.002.mp4,0.9555000066757202,0.9995999932289124,0.9832666714986166,0.024171123354175525,2.9498000144958496,0.5,0.6,0.53333336,0.05773504,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.33766666,0.3742143,1.013,0.0,0.6908,0.3832,0.35155040000000004,1.1496,0.26,1.0,0.6623333,0.3742143,1.9869999999999999,0.9,1.0,0.96666664,0.05773504,2.9
upgv7xmOb1I.001.mp4,0.017000019550323486,0.9987999796867372,0.2863999962806701,0.4044662229957447,1.4319999814033508,0.0,0.2857143,0.05714286,0.12777531,0.2857143,0.0,0.266,0.0532,0.118958816,0.266,0.0,0.16699999999999998,0.0334,0.07468467,0.16699999999999998,-0.4404,0.1531,-0.057460002999999996,0.22410014,-0.2873,0.7340000000000001,1.0,0.9134,0.12363979,4.567,0.0,0.53571427,0.10714285,0.23957870000000003,0.53571427
upgv7xmOb1I.002.mp4,0.03609997034072876,0.03609997034072876,0.03609997034072876,,0.03609997034072876,0.44285715,0.44285715,0.44285715,,0.44285715,0.0,0.0,0.0,,0.0,0.11599999999999999,0.11599999999999999,0.11599999999999999,,0.11599999999999999,0.5563,0.5563,0.5563,,0.5563,0.884,0.884,0.884,,0.884,0.7178571,0.7178571,0.7178571,,0.7178571
upgv7xmOb1I.003.mp4,0.21700000762939453,0.21700000762939453,0.21700000762939453,,0.21700000762939453,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.385,0.385,0.385,,0.385,0.3612,0.3612,0.3612,,0.3612,0.615,0.615,0.615,,0.615,0.0,0.0,0.0,,0.0
upgv7xmOb1I.004.mp4,0.0,0.019599974155426025,0.009799987077713013,0.01385927463638282,0.019599974155426025,-0.25,0.2,-0.024999999,0.31819806,-0.049999997000000004,0.207,0.368,0.2875,0.11384419,0.575,0.0,0.264,0.132,0.18667619,0.264,-0.3241,0.1376,-0.09324999,0.32647118,-0.18649998,0.528,0.632,0.58000004,0.07353913,1.1600001,0.2,0.8888889000000001,0.54444444,0.48711800000000005,1.0888889
upgv7xmOb1I.005.mp4,0.026600003242492683,0.9955000281333924,0.6050500124692917,0.4734293467515589,2.4202000498771667,0.0,0.46190476,0.11547619,0.23095238,0.46190476,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.11374999599999999,0.14474891,0.45499998,0.0,0.5975,0.168675,0.28819036,0.6747,0.698,1.0,0.88625,0.14474891,3.545,0.0,0.6452380999999999,0.16130953,0.32261905,0.6452380999999999
uqd_cEJMJ4o.003.mp4,0.004800021648406982,0.9880999922752379,0.34753334522247314,0.5552010667221895,1.0426000356674194,-0.20833333,0.5,0.09722222400000001,0.3640373,0.2916667,0.0,0.179,0.059666667,0.10334569999999998,0.179,0.0,0.7559999999999999,0.252,0.4364768,0.7559999999999999,-0.34,0.7351,0.1317,0.54951674,0.39509997,0.244,1.0,0.68833333,0.39507508,2.065,0.06666667,0.4,0.225,0.1672905,0.675
usG6pVxbQkw.000.mp4,0.11009997129440308,0.9958000183105468,0.625300007207053,0.43528340960026063,4.377100050449371,0.0,0.2,0.028571429,0.07559289999999999,0.2,0.0,0.183,0.026142856000000003,0.069167495,0.183,0.0,0.40299999999999997,0.05757143,0.15231968,0.40299999999999997,-0.4005,0.4019,0.00019999912,0.23163317,0.0013999939,0.597,1.0,0.9162857,0.15644032,6.414,0.0,0.2,0.028571429,0.07559289999999999,0.2
usG6pVxbQkw.001.mp4,0.0018000006675720215,0.3521000146865845,0.10787999629974364,0.14268170803296212,0.5393999814987183,-0.5,0.0,-0.1,0.22360679999999997,-0.5,0.0,0.643,0.1518,0.27914548,0.759,0.0,0.314,0.0932,0.13988282,0.46600002,-0.5574,0.1531,-0.061839998,0.2846302,-0.3092,0.35700000000000004,1.0,0.755,0.26633814,3.775,0.0,1.0,0.3,0.44721359999999993,1.5
utv9RBNcL5w.000.mp4,0.001999974250793457,0.15710002183914185,0.05089999735355377,0.07322009323536062,0.2035999894142151,-0.1,0.0,-0.04285714400000001,0.05084323,-0.17142858,0.0,0.158,0.0395,0.079,0.158,0.0,0.556,0.23425,0.23254299999999997,0.937,-0.2216,0.6808,0.3582,0.4102298,1.4328,0.444,0.8420000000000001,0.72625,0.18879332,2.905,0.0,0.21428572,0.10357143,0.119736105,0.41428572
utv9RBNcL5w.005.mp4,0.000899970531463623,0.9983999729156494,0.3905399918556213,0.5162105931235323,1.9526999592781067,0.0,0.5083333,0.251,0.1831954,1.255,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.23200001,0.24766813,1.16,0.0,0.8656,0.39511999999999997,0.3836199,1.9756,0.435,1.0,0.768,0.24766813,3.84,0.0,0.78333336,0.35733333,0.32372314,1.7866668
uwUkp63db18.001.mp4,0.0006999969482421875,0.9646000266075134,0.2235200047492981,0.417800522891612,1.1176000237464905,0.0,0.4,0.120000005,0.17888544,0.6,0.0,0.48,0.096,0.21466252,0.48,0.0,0.12,0.024,0.05366563,0.12,-0.7436,0.0,-0.14872,0.33254802,-0.7436,0.4,1.0,0.88,0.26832816,4.4,0.0,1.0,0.24,0.43358967,1.2
uwUkp63db18.002.mp4,0.014900028705596926,0.9290000200271606,0.4719500243663788,0.646366302546042,0.9439000487327576,-0.065,0.4,0.1675,0.32880464,0.335,0.0,0.20800000000000002,0.10400000000000001,0.14707822,0.20800000000000002,0.107,0.166,0.1365,0.041719295,0.273,-0.4767,0.4201,-0.028300002,0.63413334,-0.056600004,0.684,0.8340000000000001,0.759,0.10606600000000001,1.518,0.5,0.8,0.65,0.21213204,1.3
uwUkp63db18.003.mp4,0.7530999779701233,0.7530999779701233,0.7530999779701233,,0.7530999779701233,0.025,0.025,0.025,,0.025,0.0,0.0,0.0,,0.0,0.053,0.053,0.053,,0.053,0.128,0.128,0.128,,0.128,0.9470000000000001,0.9470000000000001,0.9470000000000001,,0.9470000000000001,0.19166666,0.19166666,0.19166666,,0.19166666
uwUkp63db18.004.mp4,0.001399993896484375,0.8551999926567078,0.290066659450531,0.4894578359907464,0.870199978351593,-0.25,0.17142858,-0.026190475,0.21193151,-0.078571424,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.10733333,0.18590678,0.322,0.0,0.6908,0.23026668,0.39883357,0.6908,0.6779999999999999,1.0,0.89266664,0.1859068,2.678,0.0,0.5904762,0.28015873,0.29639113,0.8404761999999999
uwUkp63db18.005.mp4,0.06639999151229857,0.8973000049591064,0.5820333361625671,0.4502319531985501,1.7461000084877014,0.0,0.13636364,0.045454547000000005,0.078729585,0.13636364,0.0,0.0,0.0,0.0,0.0,0.0,0.18600000000000003,0.11533333,0.10072405,0.34600002,0.0,0.2732,0.1421,0.13693178,0.4263,0.8140000000000001,1.0,0.8846666999999999,0.10072405,2.654,0.0,0.45454547,0.15151516,0.26243195,0.45454547
uwYQKM_STCw.002.mp4,0.95660001039505,0.9984999895095824,0.9834666649500527,0.023322153342603024,2.9503999948501587,0.0,0.3,0.11111112,0.16442944,0.33333334,0.0,0.141,0.047000002,0.08140639,0.141,0.0,0.293,0.18433334,0.16048779999999999,0.5529999999999999,0.0,0.7964,0.45803335,0.41146487,1.3741,0.5660000000000001,1.0,0.7686666999999999,0.21841551,2.306,0.0,0.8888889000000001,0.32962963,0.48690677,0.9888889000000001
uwYQKM_STCw.005.mp4,0.6640999913215637,0.9896000027656556,0.8513000011444092,0.1643344884713587,3.4052000045776367,-0.036363635,0.2,0.040909093,0.10743696,0.16363637,0.0,0.133,0.03325,0.0665,0.133,0.0,0.359,0.20324999,0.16119011,0.81299996,0.0,0.6124,0.2627,0.28012729999999997,1.0508,0.508,1.0,0.7635,0.21027204,3.054,0.0,0.47272727,0.16818182,0.22385305,0.6727273
uxTxqewSuxg.000.mp4,0.001100003719329834,0.9973000288009644,0.2695000022649765,0.4861979195391007,1.0780000090599058,-0.5,0.85,0.08750000599999999,0.56031984,0.35000002,0.0,0.6,0.15,0.3,0.6,0.0,0.271,0.161,0.12196448,0.644,-0.4585,0.6369,0.23035,0.47604483,0.9214,0.4,0.865,0.6890000000000001,0.20118482,2.7560000000000002,0.0,1.0,0.41666670000000006,0.47258157,1.6666667000000002
v0jtovM6Ajg.000.mp4,0.00010001659393310548,0.998199999332428,0.4991250038146973,0.5754744077015935,1.996500015258789,-0.21851853,0.8,0.32037038,0.43481859999999994,1.2814815,0.0,0.161,0.04025,0.0805,0.161,0.0,0.478,0.1195,0.239,0.478,-0.359,0.6697,0.07767501,0.42943588,0.31070003,0.522,1.0,0.84025,0.22533289999999997,3.361,0.2,1.0,0.6157406999999999,0.34427017,2.4629629
v0jtovM6Ajg.003.mp4,0.0,0.9977999925613404,0.5637399911880493,0.5108465770947666,2.8186999559402466,-0.3125,0.0,-0.08194444,0.13558573,-0.4097222,0.0,0.065,0.012999999,0.029068882,0.065,0.11,0.512,0.2992,0.17437518,1.496,0.2732,0.4754,0.35112,0.08084734,1.7556,0.488,0.825,0.6878,0.15843831,3.4390001000000003,0.0,0.7361111,0.28472220000000004,0.3902506,1.4236111999999999
v68FyWS-Q9s.002.mp4,0.000599980354309082,0.9990000128746032,0.5130166510740916,0.5282541755197916,3.0780999064445496,0.0,0.35,0.11439394,0.14323352,0.68636364,0.0,1.0,0.2075,0.40042165,1.245,0.0,0.49200000000000005,0.142,0.2239107,0.852,-0.1531,0.5423,0.12556666,0.29075265,0.75339997,0.0,1.0,0.6505,0.37384155,3.9029998999999997,0.0,0.55,0.23223907,0.24239361,1.3934343999999999
v68FyWS-Q9s.003.mp4,0.2354999780654907,0.4101999998092651,0.32284998893737793,0.1235315700484602,0.6456999778747559,-0.3125,0.0,-0.15625,0.22097087,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.6875,0.34375,0.48613590000000007,0.6875
vAEqpUwBMJQ.001.mp4,0.0020999908447265625,0.1039000153541565,0.03530000150203705,0.04776247508090073,0.1412000060081482,0.0,0.25,0.1,0.10606602,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.07550000400000001,0.09033826,0.30200002,0.0,0.6124,0.2271,0.29231954,0.9084,0.82,1.0,0.9245,0.09033825,3.698,0.0,0.33333334,0.23333335,0.15634720000000002,0.9333334000000001
vAEqpUwBMJQ.003.mp4,0.9950000047683716,0.9950000047683716,0.9950000047683716,,0.9950000047683716,0.35,0.35,0.35,,0.35,0.02,0.02,0.02,,0.02,0.256,0.256,0.256,,0.256,0.9493,0.9493,0.9493,,0.9493,0.7240000000000001,0.7240000000000001,0.7240000000000001,,0.7240000000000001,0.7222221999999999,0.7222221999999999,0.7222221999999999,,0.7222221999999999
vAEqpUwBMJQ.004.mp4,0.975499987602234,0.996999979019165,0.990799993276596,0.010288830520859351,3.963199973106384,0.0,1.0,0.41458333,0.43654659999999995,1.6583332999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.3475,0.26846909999999996,1.39,0.0,0.8126,0.5411,0.36880237,2.1644,0.396,1.0,0.65250003,0.26846913,2.6100001,0.0,1.0,0.5875,0.43277207,2.35
vAEqpUwBMJQ.005.mp4,0.07349997758865356,0.9948999881744384,0.7506499886512756,0.4517064421985033,3.0025999546051025,-0.025,0.8,0.25625,0.38317478,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.27625,0.33357495,1.105,0.0,0.8126,0.359375,0.42198625,1.4375,0.32799999999999996,1.0,0.72375,0.33357495,2.895,0.0,0.7534721999999999,0.43836805,0.37596726,1.7534721999999998
vAV6ovUKPDg.005.mp4,0.0012999773025512695,0.9983999729156494,0.6847833196322123,0.4825370152175774,4.108699917793274,-0.11875,1.0,0.27812502,0.5052498,1.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.297,0.18573207,1.7820001,0.0,0.5994,0.36435,0.21738127,2.1861,0.506,1.0,0.703,0.18573207,4.218,0.0,1.0,0.49791667,0.45224556,2.9875
vCV-5LypZCs.005.mp4,0.01620000600814819,0.9998000264167786,0.6330400109291077,0.5038271185223898,3.1652000546455383,0.0,0.5,0.1,0.22360679999999997,0.5,0.0,0.265,0.052999995999999994,0.118511595,0.265,0.0,0.213,0.0426,0.09525650000000001,0.213,-0.5574,0.6616,0.02084,0.43192527,0.104200006,0.735,1.0,0.9044,0.13219039,4.522,0.0,0.9,0.17999999,0.40249223,0.9
vCY4uvfrWXA.003.mp4,0.000500023365020752,0.9965999722480774,0.5381600022315979,0.5041397066266647,2.690800011157989,0.0,0.5,0.16363636,0.23310694,0.8181818000000001,0.0,0.27699999999999997,0.055400002999999996,0.123878166,0.27699999999999997,0.0,0.556,0.1656,0.22907051,0.828,-0.2263,0.3612,0.04242,0.21132895,0.2121,0.444,1.0,0.779,0.25812399999999996,3.895,0.0,0.5,0.2,0.2738613,1.0
vCY4uvfrWXA.005.mp4,0.3385999798774719,0.9290999770164491,0.6488333145777384,0.2963883647178253,1.9464999437332156,-0.15555556,0.35,0.06481481,0.25893497,0.19444443,0.0,0.033,0.011000000000000001,0.01905256,0.033,0.0,0.273,0.13266666,0.13666138,0.39799999999999996,0.0,0.5267,0.3285,0.28650793,0.9855,0.727,1.0,0.8563333000000001,0.13706325,2.569,0.0,0.65,0.31296295,0.32566804,0.9388889000000001
vE9XgQL7DGE.001.mp4,0.02369999885559082,0.9995999932289124,0.35989999771118164,0.5542376617795848,1.0796999931335451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
vE9XgQL7DGE.003.mp4,0.000299990177154541,0.2850000262260437,0.10696667432785034,0.15518836483640125,0.320900022983551,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.053666665999999995,0.09295339,0.161,0.0,0.556,0.22833332,0.29100573,0.685,-0.4973,0.5023,0.12206668,0.54100704,0.36620003,0.444,0.871,0.718,0.23782976,2.154,0.0,0.0,0.0,0.0,0.0
vE9XgQL7DGE.004.mp4,0.000299990177154541,0.5249999761581421,0.2626499831676483,0.3710189181756427,0.5252999663352966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.7140000000000001,0.39,0.4582052,0.78,0.3612,0.4235,0.39235002,0.04405275,0.78470004,0.28600000000000003,0.934,0.61,0.4582052,1.22,0.0,0.0,0.0,0.0,0.0
vHIBCKwJLEY.001.mp4,0.9922999739646912,0.9977999925613404,0.9950499832630156,0.003889100446342747,1.9900999665260315,0.34375,0.75,0.546875,0.28726214,1.09375,0.0,0.0,0.0,0.0,0.0,0.215,0.628,0.42150003,0.2920351,0.84300005,0.8126,0.9259999999999999,0.8693,0.08018589999999999,1.7386,0.37200000000000005,0.785,0.57850003,0.2920351,1.1570001,0.48125,0.8,0.640625,0.2253903,1.28125
vHIBCKwJLEY.003.mp4,0.5238000154495239,0.9995999932289124,0.8732500076293945,0.2333593098454488,3.493000030517578,0.0,0.5,0.15,0.23804761,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.12100001,0.14184968,0.48400003,0.0,0.6249,0.27052498,0.3197899,1.0820999,0.728,1.0,0.879,0.1418497,3.516,0.0,1.0,0.35,0.47258157,1.4
vHIBCKwJLEY.004.mp4,0.00010001659393310548,0.9975000023841858,0.6170333425203959,0.5391094935471791,1.851100027561188,-0.5,0.0625,-0.14583333,0.30830517,-0.4375,0.0,0.179,0.059666667,0.10334569999999998,0.179,0.0,0.15,0.05,0.086602546,0.15,-0.188,0.6486,0.15353332,0.43892395,0.4606,0.821,1.0,0.89033335,0.096074626,2.6710000000000003,0.0,1.0,0.5625,0.5115845,1.6875
vHc0pnY9BoI.002.mp4,0.2434999942779541,0.9995999932289124,0.8153200030326844,0.32140784051282384,4.076600015163422,0.0,0.5,0.21733333,0.22546741,1.0866666999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.22899999999999998,0.22609954,1.145,0.0,0.7351,0.354,0.33556303,1.77,0.534,1.0,0.7709999999999999,0.22609954,3.855,0.0,1.0,0.35266668,0.4014308,1.7633332999999998
vHn6-GQAI_Y.001.mp4,0.2947999835014343,0.982200026512146,0.6385000050067902,0.4860652318007986,1.2770000100135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
vHn6-GQAI_Y.003.mp4,0.001999974250793457,0.9977999925613404,0.5502999901771546,0.4811475640007679,2.7514999508857727,-0.2,0.4,0.04,0.21908903,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.1208,0.16685833,0.604,0.0,0.6369,0.19962001,0.29020095,0.99810004,0.667,1.0,0.8792,0.16685833,4.396,0.0,0.4,0.1,0.17320508,0.5
vHn6-GQAI_Y.004.mp4,0.004100024700164795,0.9966999888420104,0.4011333386103312,0.5252383139364564,1.2034000158309937,0.1,1.0,0.49166667,0.46120313,1.475,0.0,0.067,0.022333332999999997,0.03868247,0.067,0.0,0.193,0.123333335,0.10710898,0.37,0.0,0.6249,0.3551,0.32106397,1.0653,0.7390000000000001,1.0,0.85400003,0.13323286,2.562,0.65,1.0,0.8,0.18027757,2.4
vIW7gDmhYMk.001.mp4,0.9311000108718872,0.9995999932289124,0.9638666709264121,0.03434621826924126,2.8916000127792363,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.036666665,0.063508525,0.11,0.0,0.0,0.0,0.0,0.0,-0.1531,0.0,-0.051033333,0.088392325,-0.1531,0.89,1.0,0.9633333000000001,0.06350854,2.8899999,0.0,0.0,0.0,0.0,0.0
vIW7gDmhYMk.003.mp4,0.07440000772476196,0.9954000115394592,0.7019750028848648,0.4295074400858325,2.8079000115394592,-0.5,0.33333334,0.020833336,0.375,0.08333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5770000000000001,0.27075002,0.23788847,1.0830001,0.0,0.7635,0.450375,0.34316507,1.8015,0.423,1.0,0.72925,0.23788846,2.917,0.0,0.9,0.5833333,0.4255715,2.3333333
vIW7gDmhYMk.004.mp4,0.4646000266075134,0.4646000266075134,0.4646000266075134,,0.4646000266075134,0.2,0.2,0.2,,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,1.0,0.2,0.2,0.2,,0.2
vIW7gDmhYMk.005.mp4,0.911199986934662,0.911199986934662,0.911199986934662,,0.911199986934662,0.104166664,0.104166664,0.104166664,,0.104166664,0.057999999999999996,0.057999999999999996,0.057999999999999996,,0.057999999999999996,0.16399999999999998,0.16399999999999998,0.16399999999999998,,0.16399999999999998,0.5859,0.5859,0.5859,,0.5859,0.778,0.778,0.778,,0.778,0.4679487,0.4679487,0.4679487,,0.4679487
vJDx6TCX32M.000.mp4,0.005100011825561523,0.9997000098228456,0.7051600098609925,0.4412823551724493,3.525800049304962,-0.125,0.6,0.165,0.30083218,0.82500005,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.121199995,0.19006103,0.606,0.0,0.3612,0.13588,0.18668142,0.67939997,0.5660000000000001,1.0,0.8788,0.19006105,4.394,0.0,1.0,0.405,0.43098724,2.025
vJDx6TCX32M.001.mp4,0.0012000203132629395,0.9990000128746032,0.6232250034809113,0.476346062903298,4.98580002784729,0.0,1.0,0.2375,0.37008688,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.2865,0.31194687,2.292,0.0,0.6249,0.2554125,0.28477085,2.0433,0.32799999999999996,1.0,0.7135,0.31194687,5.707999999999999,0.0,1.0,0.3625,0.5012484,2.9
vJDx6TCX32M.004.mp4,0.00010001659393310548,0.652899980545044,0.2178999980290731,0.3767211549485608,0.6536999940872192,-0.10666667,0.25,0.047777775999999994,0.18307053,0.14333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.055666666,0.096417494,0.16699999999999998,0.0,0.4939,0.16463333,0.2851533,0.4939,0.833,1.0,0.9443333,0.096417494,2.833,0.0,0.33333334,0.18666667,0.17022862,0.56
vJnjjy5DZN4.001.mp4,0.0,0.9915999770164491,0.7568199872970581,0.4275508873975954,3.7840999364852905,0.0,0.35,0.07,0.15652476,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.31,0.4533210999999999,1.55
vJnjjy5DZN4.002.mp4,0.0,0.9811999797821044,0.41339998245239257,0.5121098905641523,2.0669999122619633,-0.25,0.25,0.0,0.17677669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0504,0.11269783,0.252,0.0,0.4019,0.08038,0.17973514,0.4019,0.748,1.0,0.9496,0.11269781,4.748,0.0,0.5,0.2,0.2738613,1.0
vJnjjy5DZN4.003.mp4,0.0012000203132629395,0.9853000044822692,0.334333340326945,0.5638055699410519,1.003000020980835,0.25,0.7,0.51666665,0.23629078,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.17166667,0.16127099,0.515,0.0,0.7003,0.40363333,0.36219665,1.2109,0.68,1.0,0.8283333,0.16127099,2.4850001,0.33333334,1.0,0.74444443,0.35952643,2.2333333
vLAHfIjmRMc.001.mp4,0.038299977779388435,0.9998000264167786,0.638480007648468,0.4953614755920555,3.19240003824234,0.0,0.7,0.19,0.30495900000000004,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.1678,0.17428482,0.8390000000000001,0.0,0.6597,0.29848,0.29500246,1.4923999,0.61,1.0,0.8322,0.17428482,4.1610002999999995,0.0,0.65,0.25,0.34278274,1.25
